# file...... output/inv_107_meter.csv
# date...... Fri Dec 30 15:31:32 2022
# user...... nathangray
# host...... (null)
# target.... meter 534
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,measured_power_A,measured_power_B,measured_power_C
2001-08-01 12:00:00 PDT,-49999.9900696+0.007002003811j,-50000.0144562+0.002079438975j,-49999.993279-0.008871865462j
2001-08-01 12:04:06 PDT,-30000.0000167-0.000001297027j,-29999.9999888-0.000008048908j,-29999.9999974+0.000008971916j
2001-08-01 12:04:07 PDT,-29999.999994+0.000000485468j,-30000.000004+0.000002861450j,-30000.0000009-0.000003213941j
2001-08-01 12:04:08 PDT,-30000.0000021-0.000000180776j,-29999.9999986-0.000001016906j,-29999.9999997+0.000001150431j
2001-08-01 12:04:09 PDT,-29999.9999992+0.000000067019j,-30000.0000005+0.000000361264j,-30000.0000001-0.000000411494j
2001-08-01 12:04:10 PDT,-30000.0000003-0.000000024751j,-29999.9999998-0.000000128313j,-30000+0.000000147082j
2001-08-01 12:04:11 PDT,-29999.9999999+0.000000009105j,-30000.0000001+0.000000045558j,-30000-0.000000052538j
2001-08-01 12:04:12 PDT,-30000-0.000000003337j,-30000-0.000000016162j,-30000+0.000000018756j
2001-08-01 12:04:13 PDT,-30000+0.000000001222j,-30000+0.000000005743j,-30000-0.000000006699j
2001-08-01 12:04:14 PDT,-30000-0.000000000447j,-30000-0.000000002043j,-30000+0.000000002397j
2001-08-01 12:04:15 PDT,-30000+0.000000000162j,-30000+0.000000000722j,-30000-0.000000000859j
2001-08-01 12:04:16 PDT,-30000-0.000000000058j,-30000-0.000000000249j,-30000+0.000000000306j
2001-08-01 12:04:17 PDT,-30000+0.000000000020j,-30000+0.000000000095j,-30000-0.000000000093j
2001-08-01 12:04:18 PDT,-30000-0.000000000006j,-30000-0.000000000035j,-30000+0.000000000024j
2001-08-01 12:04:19 PDT,-30000+0.000000000002j,-30000+0.000000000015j,-30000-0.000000000013j
2001-08-01 12:04:20 PDT,-30000+0.000000000000j,-30000-0.000000000004j,-30000+0.000000000004j
2001-08-01 12:04:21 PDT,-30000+0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:22 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:23 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:24 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:25 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:26 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:27 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:28 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:29 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:30 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:31 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:32 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:33 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:34 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:35 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:36 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:37 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:38 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:39 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:40 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:41 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:42 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:43 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:44 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:45 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:46 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:47 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:48 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:49 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:50 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:51 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:52 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:53 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:54 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:55 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:56 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:57 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:58 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:04:59 PDT,-30000-0.000000000000j,-30000+0.000000000000j,-30000+0.000000000002j
2001-08-01 12:05:00 PDT,-25000.0066325-0.000223428347j,-24999.9958992-0.003291073375j,-24999.9987028+0.003401334876j
2001-08-01 12:05:01 PDT,-24999.9976288+0.000095846361j,-25000.0014942+0.001177662749j,-25000.0004549-0.001227603500j
2001-08-01 12:05:02 PDT,-25000.0008481-0.000039127695j,-24999.9994581-0.000420588049j,-24999.9998419+0.000442454657j
2001-08-01 12:05:03 PDT,-24999.9996967+0.000015537675j,-25000.000196+0.000150038401j,-25000.0000548-0.000159283303j
2001-08-01 12:05:04 PDT,-25000.0001084-0.000006060821j,-24999.9999292-0.000053483971j,-24999.9999811+0.000057281775j
2001-08-01 12:05:05 PDT,-24999.9999613+0.000002334077j,-25000.0000255+0.000019054683j,-25000.0000065-0.000020580017j
2001-08-01 12:05:06 PDT,-25000.0000138-0.000000890065j,-24999.9999908-0.000006785440j,-24999.9999977+0.000007387362j
2001-08-01 12:05:07 PDT,-24999.9999951+0.000000336733j,-25000.0000033+0.000002415314j,-25000.0000008-0.000002649555j
2001-08-01 12:05:08 PDT,-25000.0000018-0.000000126558j,-24999.9999988-0.000000859422j,-24999.9999997+0.000000949545j
2001-08-01 12:05:09 PDT,-24999.9999994+0.000000047300j,-25000.0000004+0.000000305699j,-25000.0000001-0.000000340040j
2001-08-01 12:05:10 PDT,-25000.0000002-0.000000017593j,-24999.9999998-0.000000108705j,-25000+0.000000121698j
2001-08-01 12:05:11 PDT,-24999.9999999+0.000000006516j,-25000.0000001+0.000000038635j,-25000-0.000000043523j
2001-08-01 12:05:12 PDT,-25000-0.000000002408j,-25000-0.000000013726j,-25000+0.000000015549j
2001-08-01 12:05:13 PDT,-25000+0.000000000886j,-25000+0.000000004880j,-25000-0.000000005553j
2001-08-01 12:05:14 PDT,-25000-0.000000000323j,-25000-0.000000001732j,-25000+0.000000001990j
2001-08-01 12:05:15 PDT,-25000+0.000000000120j,-25000+0.000000000613j,-25000-0.000000000720j
2001-08-01 12:05:16 PDT,-25000-0.000000000046j,-25000-0.000000000222j,-25000+0.000000000249j
2001-08-01 12:05:17 PDT,-25000+0.000000000015j,-25000+0.000000000071j,-25000-0.000000000085j
2001-08-01 12:05:18 PDT,-25000-0.000000000004j,-25000-0.000000000025j,-25000+0.000000000038j
2001-08-01 12:05:19 PDT,-25000+0.000000000001j,-25000+0.000000000015j,-25000-0.000000000015j
2001-08-01 12:05:20 PDT,-25000-0.000000000000j,-25000-0.000000000004j,-25000+0.000000000007j
2001-08-01 12:05:21 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:22 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:23 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:24 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:25 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:26 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:27 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:28 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:29 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:30 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:31 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:32 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:33 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:34 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:35 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:36 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:37 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:38 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:39 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:40 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:41 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:42 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:43 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:44 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:45 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:46 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:47 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:48 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:49 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:50 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:51 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:52 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:53 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:54 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:55 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:56 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:57 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:05:58 PDT,-25000-0.000000000000j,-25000-0.000000000002j,-25000+0.000000000007j
2001-08-01 12:05:59 PDT,-25000+0.000000000000j,-25000+0.000000000002j,-25000-0.000000000007j
2001-08-01 12:06:00 PDT,-20000.0052403-0.000106766924j,-19999.9967968-0.002643839516j,-19999.9989403+0.002668908135j
2001-08-01 12:06:01 PDT,-19999.9981238+0.000050796571j,-20000.0011686+0.000947399245j,-20000.000372-0.000964689678j
2001-08-01 12:06:02 PDT,-20000.000672-0.000022030846j,-19999.9995756-0.000338843916j,-19999.9998705+0.000348220219j
2001-08-01 12:06:03 PDT,-19999.9997594+0.000009116540j,-20000.0001537+0.000121054592j,-20000.0000449-0.000125547909j
2001-08-01 12:06:04 PDT,-20000.0000861-0.000003666321j,-19999.9999444-0.000043215496j,-19999.9999844+0.000045217195j
2001-08-01 12:06:05 PDT,-19999.9999692+0.000001445948j,-20000.0000201+0.000015418880j,-20000.0000054-0.000016269476j
2001-08-01 12:06:06 PDT,-20000.000011-0.000000562096j,-19999.9999928-0.000005498736j,-19999.9999981+0.000005848557j
2001-08-01 12:06:07 PDT,-19999.9999961+0.000000216067j,-20000.0000026+0.000001960168j,-20000.0000006-0.000002100662j
2001-08-01 12:06:08 PDT,-20000.0000014-0.000000082305j,-19999.9999991-0.000000698481j,-19999.9999998+0.000000753917j
2001-08-01 12:06:09 PDT,-19999.9999995+0.000000031120j,-20000.0000003+0.000000248812j,-20000.0000001-0.000000270376j
2001-08-01 12:06:10 PDT,-20000.0000002-0.000000011693j,-19999.9999999-0.000000088601j,-20000+0.000000096899j
2001-08-01 12:06:11 PDT,-19999.9999999+0.000000004369j,-20000+0.000000031527j,-20000-0.000000034697j
2001-08-01 12:06:12 PDT,-20000-0.000000001627j,-20000-0.000000011210j,-20000+0.000000012416j
2001-08-01 12:06:13 PDT,-20000+0.000000000605j,-20000+0.000000003980j,-20000-0.000000004442j
2001-08-01 12:06:14 PDT,-20000-0.000000000224j,-20000-0.000000001419j,-20000+0.000000001584j
2001-08-01 12:06:15 PDT,-20000+0.000000000082j,-20000+0.000000000511j,-20000-0.000000000568j
2001-08-01 12:06:16 PDT,-20000-0.000000000030j,-20000-0.000000000171j,-20000+0.000000000202j
2001-08-01 12:06:17 PDT,-20000+0.000000000011j,-20000+0.000000000047j,-20000-0.000000000067j
2001-08-01 12:06:18 PDT,-20000-0.000000000004j,-20000-0.000000000022j,-20000+0.000000000024j
2001-08-01 12:06:19 PDT,-20000+0.000000000002j,-20000+0.000000000007j,-20000-0.000000000005j
2001-08-01 12:06:20 PDT,-20000-0.000000000002j,-20000+0.000000000002j,-20000+0.000000000004j
2001-08-01 12:06:21 PDT,-20000+0.000000000001j,-20000-0.000000000004j,-20000-0.000000000002j
2001-08-01 12:06:22 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:23 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:24 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:25 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:26 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:27 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:28 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:29 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:30 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:31 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:32 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:33 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:34 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:35 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:36 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:37 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:38 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:39 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:40 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:41 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:42 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:43 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:44 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:45 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:46 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:47 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:48 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:49 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:50 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:51 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:52 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:53 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:54 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:55 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:56 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:57 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:06:58 PDT,-20000-0.000000000001j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:59 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000+0.000000000000j
2001-08-01 12:07:00 PDT,-15000.0038837-0.000027145573j,-14999.9976535-0.001991424558j,-14999.9991886+0.001963613739j
2001-08-01 12:07:01 PDT,-14999.9986071+0.000019033774j,-15000.0008574+0.000714759981j,-15000.0002851-0.000710990204j
2001-08-01 12:07:02 PDT,-15000.0004997-0.000009684489j,-14999.9996881-0.000256061187j,-14999.9999005+0.000257092989j
2001-08-01 12:07:03 PDT,-14999.9998208+0.000004390324j,-15000.0001132+0.000091632242j,-15000.0000346-0.000092854279j
2001-08-01 12:07:04 PDT,-15000.0000643-0.000001875658j,-14999.999959-0.000032766526j,-14999.999988+0.000033499942j
2001-08-01 12:07:05 PDT,-14999.999977+0.000000772688j,-15000.0000148+0.000011710265j,-15000.0000042-0.000012074050j
2001-08-01 12:07:06 PDT,-15000.0000082-0.000000310502j,-14999.9999946-0.000004183092j,-14999.9999986+0.000004347699j
2001-08-01 12:07:07 PDT,-14999.999997+0.000000122527j,-15000.0000019+0.000001493630j,-15000.0000005-0.000001564193j
2001-08-01 12:07:08 PDT,-15000.0000011-0.000000047681j,-14999.9999993-0.000000533113j,-14999.9999998+0.000000562310j
2001-08-01 12:07:09 PDT,-14999.9999996+0.000000018351j,-15000.0000003+0.000000190211j,-15000.0000001-0.000000201992j
2001-08-01 12:07:10 PDT,-15000.0000001-0.000000007000j,-14999.9999999-0.000000067843j,-15000+0.000000072499j
2001-08-01 12:07:11 PDT,-15000+0.000000002650j,-15000+0.000000024189j,-15000-0.000000026004j
2001-08-01 12:07:12 PDT,-15000-0.000000000996j,-15000-0.000000008625j,-15000+0.000000009327j
2001-08-01 12:07:13 PDT,-15000+0.000000000373j,-15000+0.000000003076j,-15000-0.000000003343j
2001-08-01 12:07:14 PDT,-15000-0.000000000138j,-15000-0.000000001102j,-15000+0.000000001195j
2001-08-01 12:07:15 PDT,-15000+0.000000000050j,-15000+0.000000000397j,-15000-0.000000000427j
2001-08-01 12:07:16 PDT,-15000-0.000000000018j,-15000-0.000000000143j,-15000+0.000000000154j
2001-08-01 12:07:17 PDT,-15000+0.000000000006j,-15000+0.000000000048j,-15000-0.000000000053j
2001-08-01 12:07:18 PDT,-15000-0.000000000002j,-15000-0.000000000013j,-15000+0.000000000019j
2001-08-01 12:07:19 PDT,-15000+0.000000000001j,-15000+0.000000000001j,-15000-0.000000000003j
2001-08-01 12:07:20 PDT,-15000-0.000000000000j,-15000+0.000000000001j,-15000+0.000000000002j
2001-08-01 12:07:21 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000-0.000000000002j
2001-08-01 12:07:22 PDT,-15000+0.000000000000j,-15000-0.000000000001j,-15000+0.000000000000j
2001-08-01 12:07:23 PDT,-15000-0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:24 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:25 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:26 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:27 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:28 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:29 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:30 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:31 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:32 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:33 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:34 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:35 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:36 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:37 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:38 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:39 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:40 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:41 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:42 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:43 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:44 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:45 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:46 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:47 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:48 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:49 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:50 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:51 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:52 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:53 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:54 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:55 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:56 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:57 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:58 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:07:59 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000000j
2001-08-01 12:08:00 PDT,-10000.0025599+0.000016554482j,-9999.9984715-0.001333518622j,-9999.99944785+0.001284334688j
2001-08-01 12:08:01 PDT,-9999.99908014+0.000000179988j,-10000.0005595+0.000479488519j,-10000.0001942-0.000465960639j
2001-08-01 12:08:02 PDT,-10000.0003306-0.000001959970j,-9999.9997961-0.000172093823j,-9999.9999321+0.000168827030j
2001-08-01 12:08:03 PDT,-9999.99988121+0.000001315028j,-10000.0000741+0.000061699308j,-10000.0000237-0.000061096035j
2001-08-01 12:08:04 PDT,-10000.0000427-0.000000673723j,-9999.99997311-0.000022104148j,-9999.99999176+0.000022085369j
2001-08-01 12:08:05 PDT,-9999.99998469+0.000000309094j,-10000.0000097+0.000007914437j,-10000.0000029-0.000007975405j
2001-08-01 12:08:06 PDT,-10000.0000055-0.000000133493j,-9999.99999648-0.000002832428j,-9999.999999+0.000002877322j
2001-08-01 12:08:07 PDT,-9999.99999803+0.000000055488j,-10000.0000013+0.000001013240j,-10000.0000003-0.000001037141j
2001-08-01 12:08:08 PDT,-10000.0000007-0.000000022462j,-9999.99999954-0.000000362317j,-9999.99999988+0.000000373533j
2001-08-01 12:08:09 PDT,-9999.99999975+0.000000008918j,-10000.0000002+0.000000129509j,-10000-0.000000134428j
2001-08-01 12:08:10 PDT,-10000.0000001-0.000000003488j,-9999.99999994-0.000000046276j,-9999.99999999+0.000000048344j
2001-08-01 12:08:11 PDT,-9999.99999997+0.000000001349j,-10000+0.000000016530j,-10000-0.000000017374j
2001-08-01 12:08:12 PDT,-10000-0.000000000517j,-9999.99999999-0.000000005899j,-10000+0.000000006238j
2001-08-01 12:08:13 PDT,-10000+0.000000000197j,-10000+0.000000002102j,-10000-0.000000002241j
2001-08-01 12:08:14 PDT,-10000-0.000000000075j,-10000-0.000000000753j,-10000+0.000000000803j
