# file...... output/inv_15_meter.csv
# date...... Fri Dec 30 15:31:32 2022
# user...... nathangray
# host...... (null)
# target.... meter 433
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,measured_power_A,measured_power_B,measured_power_C
2001-08-01 12:00:00 PDT,-49999.9951714+0.003293198202j,-50000.0066466+0.001143695314j,-49999.99712-0.003948490463j
2001-08-01 12:04:07 PDT,-29999.9999972+0.000000223346j,-30000.0000019+0.000001398375j,-30000.0000005-0.000001436894j
2001-08-01 12:04:08 PDT,-30000.000001-0.000000083188j,-29999.9999993-0.000000497168j,-29999.9999998+0.000000514336j
2001-08-01 12:04:09 PDT,-29999.9999996+0.000000030846j,-30000.0000002+0.000000176702j,-30000.0000001-0.000000183969j
2001-08-01 12:04:10 PDT,-30000.0000001-0.000000011393j,-29999.9999999-0.000000062786j,-30000+0.000000065760j
2001-08-01 12:04:11 PDT,-30000+0.000000004191j,-30000+0.000000022297j,-30000-0.000000023492j
2001-08-01 12:04:12 PDT,-30000-0.000000001536j,-30000-0.000000007909j,-30000+0.000000008389j
2001-08-01 12:04:13 PDT,-30000+0.000000000563j,-30000+0.000000002809j,-30000-0.000000002992j
2001-08-01 12:04:14 PDT,-30000-0.000000000205j,-30000-0.000000001000j,-30000+0.000000001071j
2001-08-01 12:04:15 PDT,-30000+0.000000000074j,-30000+0.000000000349j,-30000-0.000000000389j
2001-08-01 12:04:16 PDT,-30000-0.000000000026j,-30000-0.000000000124j,-30000+0.000000000133j
2001-08-01 12:04:17 PDT,-30000+0.000000000009j,-30000+0.000000000047j,-30000-0.000000000038j
2001-08-01 12:04:18 PDT,-30000-0.000000000003j,-30000-0.000000000009j,-30000+0.000000000013j
2001-08-01 12:04:19 PDT,-30000+0.000000000001j,-30000+0.000000000002j,-30000-0.000000000005j
2001-08-01 12:04:20 PDT,-30000-0.000000000000j,-30000-0.000000000004j,-30000+0.000000000000j
2001-08-01 12:04:21 PDT,-30000+0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:22 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:23 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:24 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:25 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:26 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:27 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:28 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:29 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:30 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:31 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:32 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:33 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:34 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:35 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:36 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:37 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:38 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:39 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:40 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:41 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:42 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:43 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:44 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:45 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:46 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:47 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:48 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:49 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:50 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:51 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:52 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:53 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:54 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:55 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:56 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:57 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:58 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:04:59 PDT,-30000-0.000000000000j,-30000-0.000000000002j,-30000+0.000000000000j
2001-08-01 12:05:00 PDT,-25000.0031375-0.000093467285j,-24999.9981117-0.001607605618j,-24999.9993385+0.001519554367j
2001-08-01 12:05:01 PDT,-24999.9988784+0.000041037507j,-25000.0006875+0.000575074075j,-25000.0002327-0.000548228865j
2001-08-01 12:05:02 PDT,-25000.0004012-0.000016958846j,-24999.9997508-0.000205415174j,-24999.9999188+0.000197565667j
2001-08-01 12:05:03 PDT,-24999.9998565+0.000006785568j,-25000.0000901+0.000073305955j,-25000.0000283-0.000071120210j
2001-08-01 12:05:04 PDT,-25000.0000513-0.000002660821j,-24999.9999675-0.000026143003j,-24999.9999902+0.000025576212j
2001-08-01 12:05:05 PDT,-24999.9999817+0.000001028763j,-25000.0000117+0.000009318324j,-25000.0000034-0.000009189029j
2001-08-01 12:05:06 PDT,-25000.0000065-0.000000393532j,-24999.9999958-0.000003319836j,-24999.9999988+0.000003298519j
2001-08-01 12:05:07 PDT,-24999.9999977+0.000000149264j,-25000.0000015+0.000001182252j,-25000.0000004-0.000001183067j
2001-08-01 12:05:08 PDT,-25000.0000008-0.000000056220j,-24999.9999995-0.000000420863j,-24999.9999999+0.000000423999j
2001-08-01 12:05:09 PDT,-24999.9999997+0.000000021050j,-25000.0000002+0.000000149766j,-25000-0.000000151844j
2001-08-01 12:05:10 PDT,-25000.0000001-0.000000007843j,-24999.9999999-0.000000053278j,-25000+0.000000054344j
2001-08-01 12:05:11 PDT,-25000+0.000000002910j,-25000+0.000000018941j,-25000-0.000000019434j
2001-08-01 12:05:12 PDT,-25000-0.000000001076j,-25000-0.000000006734j,-25000+0.000000006941j
2001-08-01 12:05:13 PDT,-25000+0.000000000396j,-25000+0.000000002394j,-25000-0.000000002479j
2001-08-01 12:05:14 PDT,-25000-0.000000000145j,-25000-0.000000000849j,-25000+0.000000000888j
2001-08-01 12:05:15 PDT,-25000+0.000000000054j,-25000+0.000000000304j,-25000-0.000000000315j
2001-08-01 12:05:16 PDT,-25000-0.000000000021j,-25000-0.000000000111j,-25000+0.000000000106j
2001-08-01 12:05:17 PDT,-25000+0.000000000007j,-25000+0.000000000036j,-25000-0.000000000035j
2001-08-01 12:05:18 PDT,-25000-0.000000000002j,-25000-0.000000000016j,-25000+0.000000000015j
2001-08-01 12:05:19 PDT,-25000+0.000000000000j,-25000+0.000000000011j,-25000-0.000000000005j
2001-08-01 12:05:20 PDT,-25000+0.000000000000j,-25000-0.000000000002j,-25000+0.000000000004j
2001-08-01 12:05:21 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:22 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:23 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:24 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:25 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:26 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:27 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:28 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:29 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:30 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:31 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:32 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:33 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:34 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:35 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:36 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:37 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:38 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:39 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:40 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:41 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:42 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:43 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:44 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:45 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:46 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:47 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:48 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:49 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:50 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:51 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:52 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:53 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:54 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:55 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:56 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:57 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:05:58 PDT,-25000+0.000000000000j,-25000-0.000000000004j,-25000+0.000000000002j
2001-08-01 12:05:59 PDT,-25000-0.000000000000j,-25000+0.000000000002j,-25000-0.000000000002j
2001-08-01 12:06:00 PDT,-20000.0024767-0.000035872112j,-19999.9985281-0.001293292098j,-19999.999462+0.001190587544j
2001-08-01 12:06:01 PDT,-19999.9991133+0.000018836970j,-20000.0005366+0.000463324344j,-20000.0001894-0.000430195736j
2001-08-01 12:06:02 PDT,-20000.0003176-0.000008550734j,-19999.9998052-0.000165745030j,-19999.9999338+0.000155269570j
2001-08-01 12:06:03 PDT,-19999.9998862+0.000003634004j,-20000.0000705+0.000059236954j,-20000.0000231-0.000055980514j
2001-08-01 12:06:04 PDT,-20000.0000407-0.000001487734j,-19999.9999745-0.000021156899j,-19999.999992+0.000020162408j
2001-08-01 12:06:05 PDT,-19999.9999854+0.000000594376j,-20000.0000092+0.000007552209j,-20000.0000028-0.000007254874j
2001-08-01 12:06:06 PDT,-20000.0000052-0.000000233354j,-19999.9999967-0.000002694578j,-19999.999999+0.000002608103j
2001-08-01 12:06:07 PDT,-19999.9999981+0.000000090408j,-20000.0000012+0.000000960994j,-20000.0000003-0.000000936812j
2001-08-01 12:06:08 PDT,-20000.0000007-0.000000034659j,-19999.9999996-0.000000342588j,-19999.9999999+0.000000336235j
2001-08-01 12:06:09 PDT,-19999.9999998+0.000000013175j,-20000.0000002+0.000000122092j,-20000-0.000000120594j
2001-08-01 12:06:10 PDT,-20000.0000001-0.000000004973j,-19999.9999999-0.000000043496j,-20000+0.000000043225j
2001-08-01 12:06:11 PDT,-20000+0.000000001865j,-20000+0.000000015489j,-20000-0.000000015478j
2001-08-01 12:06:12 PDT,-20000-0.000000000697j,-20000-0.000000005508j,-20000+0.000000005539j
2001-08-01 12:06:13 PDT,-20000+0.000000000260j,-20000+0.000000001954j,-20000-0.000000001983j
2001-08-01 12:06:14 PDT,-20000-0.000000000096j,-20000-0.000000000698j,-20000+0.000000000708j
2001-08-01 12:06:15 PDT,-20000+0.000000000035j,-20000+0.000000000256j,-20000-0.000000000253j
2001-08-01 12:06:16 PDT,-20000-0.000000000013j,-20000-0.000000000091j,-20000+0.000000000091j
2001-08-01 12:06:17 PDT,-20000+0.000000000005j,-20000+0.000000000027j,-20000-0.000000000031j
2001-08-01 12:06:18 PDT,-20000-0.000000000002j,-20000-0.000000000011j,-20000+0.000000000007j
2001-08-01 12:06:19 PDT,-20000+0.000000000001j,-20000+0.000000000002j,-20000+0.000000000002j
2001-08-01 12:06:20 PDT,-20000-0.000000000001j,-20000+0.000000000005j,-20000+0.000000000000j
2001-08-01 12:06:21 PDT,-20000+0.000000000001j,-20000-0.000000000004j,-20000-0.000000000002j
2001-08-01 12:06:22 PDT,-20000-0.000000000001j,-20000+0.000000000005j,-20000+0.000000000004j
2001-08-01 12:06:23 PDT,-20000+0.000000000001j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:24 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:25 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:26 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:27 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:28 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:29 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:30 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:31 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:32 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:33 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:34 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:35 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:36 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:37 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:38 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:39 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:40 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:41 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:42 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:43 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:44 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:45 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:46 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:47 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:48 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:49 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:50 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:51 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:52 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:53 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:54 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:55 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:56 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:57 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:06:58 PDT,-20000-0.000000000000j,-20000+0.000000000004j,-20000+0.000000000004j
2001-08-01 12:06:59 PDT,-20000+0.000000000000j,-20000-0.000000000002j,-20000-0.000000000002j
2001-08-01 12:07:00 PDT,-15000.0018341+0.000001669187j,-14999.998924-0.000975522529j,-14999.9995898+0.000874663558j
2001-08-01 12:07:01 PDT,-14999.9993422+0.000003829253j,-15000.0003929+0.000350069628j,-15000.0001446-0.000316603648j
2001-08-01 12:07:02 PDT,-15000.000236-0.000002714914j,-14999.9998571-0.000125442025j,-14999.9999494+0.000114475646j
2001-08-01 12:07:03 PDT,-14999.9999153+0.000001400598j,-15000.0000518+0.000044908439j,-15000.0000177-0.000041346235j
2001-08-01 12:07:04 PDT,-15000.0000304-0.000000641924j,-14999.9999812-0.000016066358j,-14999.9999938+0.000014917803j
2001-08-01 12:07:05 PDT,-14999.9999891+0.000000276516j,-15000.0000068+0.000005744693j,-15000.0000021-0.000005377070j
2001-08-01 12:07:06 PDT,-15000.0000039-0.000000114623j,-14999.9999976-0.000002053087j,-14999.9999993+0.000001936356j
2001-08-01 12:07:07 PDT,-14999.9999986+0.000000046281j,-15000.0000009+0.000000733430j,-15000.0000003-0.000000696705j
2001-08-01 12:07:08 PDT,-15000.0000005-0.000000018331j,-14999.9999997-0.000000261898j,-14999.9999999+0.000000250473j
2001-08-01 12:07:09 PDT,-14999.9999998+0.000000007155j,-15000.0000001+0.000000093480j,-15000-0.000000089980j
2001-08-01 12:07:10 PDT,-15000.0000001-0.000000002761j,-15000-0.000000033356j,-15000+0.000000032298j
2001-08-01 12:07:11 PDT,-15000+0.000000001055j,-15000+0.000000011903j,-15000-0.000000011588j
2001-08-01 12:07:12 PDT,-15000-0.000000000400j,-15000-0.000000004245j,-15000+0.000000004157j
2001-08-01 12:07:13 PDT,-15000+0.000000000150j,-15000+0.000000001514j,-15000-0.000000001490j
2001-08-01 12:07:14 PDT,-15000-0.000000000056j,-15000-0.000000000541j,-15000+0.000000000528j
2001-08-01 12:07:15 PDT,-15000+0.000000000021j,-15000+0.000000000195j,-15000-0.000000000190j
2001-08-01 12:07:16 PDT,-15000-0.000000000007j,-15000-0.000000000071j,-15000+0.000000000070j
2001-08-01 12:07:17 PDT,-15000+0.000000000002j,-15000+0.000000000025j,-15000-0.000000000025j
2001-08-01 12:07:18 PDT,-15000-0.000000000001j,-15000-0.000000000007j,-15000+0.000000000011j
2001-08-01 12:07:19 PDT,-15000+0.000000000000j,-15000-0.000000000003j,-15000-0.000000000001j
2001-08-01 12:07:20 PDT,-15000+0.000000000000j,-15000+0.000000000000j,-15000+0.000000000001j
2001-08-01 12:07:21 PDT,-15000-0.000000000000j,-15000+0.000000000002j,-15000+0.000000000001j
2001-08-01 12:07:22 PDT,-15000+0.000000000000j,-15000-0.000000000002j,-15000+0.000000000001j
2001-08-01 12:07:23 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:24 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:25 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:26 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:27 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:28 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:29 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:30 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:31 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:32 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:33 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:34 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:35 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:36 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:37 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:38 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:39 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:40 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:41 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:42 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:43 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:44 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:45 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:46 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:47 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:48 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:49 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:50 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:51 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:52 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:53 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:54 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:55 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:56 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:57 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:58 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:07:59 PDT,-15000+0.000000000000j,-15000+0.000000000001j,-15000+0.000000000001j
2001-08-01 12:08:00 PDT,-10000.001208+0.000019797901j,-9999.99930047-0.000654150673j,-9999.999722+0.000571235251j
2001-08-01 12:08:01 PDT,-9999.99956594-0.000004199668j,-10000.0002559+0.000235184439j,-10000.0000981-0.000207191986j
2001-08-01 12:08:02 PDT,-10000.000156+0.000000620508j,-9999.99990679-0.000084434035j,-9999.99996559+0.000075068014j
2001-08-01 12:08:03 PDT,-9999.99994393+0.000000061125j,-10000.0000339+0.000030284674j,-10000.000012-0.000027167814j
2001-08-01 12:08:04 PDT,-10000.0000201-0.000000115215j,-9999.99998771-0.000010855011j,-9999.99999579+0.000009821762j
2001-08-01 12:08:05 PDT,-9999.99999277+0.000000072422j,-10000.0000044+0.000003888610j,-10000.0000015-0.000003547191j
2001-08-01 12:08:06 PDT,-10000.0000026-0.000000036409j,-9999.99999839-0.000001392344j,-9999.99999949+0.000001279875j
2001-08-01 12:08:07 PDT,-9999.99999907+0.000000016569j,-10000.0000006+0.000000498313j,-10000.0000002-0.000000461383j
2001-08-01 12:08:08 PDT,-10000.0000003-0.000000007125j,-9999.99999979-0.000000178266j,-9999.99999994+0.000000166187j
2001-08-01 12:08:09 PDT,-9999.99999988+0.000000002954j,-10000.0000001+0.000000063747j,-10000-0.000000059814j
2001-08-01 12:08:10 PDT,-10000-0.000000001194j,-9999.99999997-0.000000022789j,-9999.99999999+0.000000021515j
2001-08-01 12:08:11 PDT,-9999.99999998+0.000000000474j,-10000+0.000000008142j,-10000-0.000000007734j
2001-08-01 12:08:12 PDT,-10000-0.000000000186j,-10000-0.000000002908j,-10000+0.000000002780j
2001-08-01 12:08:13 PDT,-10000+0.000000000072j,-10000+0.000000001040j,-10000-0.000000000999j
2001-08-01 12:08:14 PDT,-10000-0.000000000028j,-10000-0.000000000372j,-10000+0.000000000357j
2001-08-01 12:08:15 PDT,-10000+0.000000000011j,-10000+0.000000000135j,-10000-0.000000000128j
2001-08-01 12:08:16 PDT,-10000-0.000000000004j,-10000-0.000000000045j,-10000+0.000000000046j
